date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:54:34	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Oct%202025%2013:54:33%20GMT	https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/js/um-scripts.min.js?ver=2.10.5	C:/Meus%20Sites/UP1-IA/app.namor-ia.com/wp-content/plugins/ultimate-member/assets/js/um-scripts.min4d48.js	(from https://app.namor-ia.com/orgia/)
10:54:34	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Oct%202025%2013:54:34%20GMT	https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/js/um-profile.min.js?ver=2.10.5	C:/Meus%20Sites/UP1-IA/app.namor-ia.com/wp-content/plugins/ultimate-member/assets/js/um-profile.min4d48.js	(from https://app.namor-ia.com/orgia/)
10:54:34	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Oct%202025%2013:54:34%20GMT	https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/js/um-account.min.js?ver=2.10.5	C:/Meus%20Sites/UP1-IA/app.namor-ia.com/wp-content/plugins/ultimate-member/assets/js/um-account.min4d48.js	(from https://app.namor-ia.com/orgia/)
10:54:34	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Oct%202025%2013:54:34%20GMT	https://app.namor-ia.com/wp-content/plugins/elementor-pro/assets/js/webpack-pro.runtime.min.js?ver=3.8.2	C:/Meus%20Sites/UP1-IA/app.namor-ia.com/wp-content/plugins/elementor-pro/assets/js/webpack-pro.runtime.min3fd0.js	(from https://app.namor-ia.com/orgia/)
10:54:34	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Oct%202025%2013:54:34%20GMT	https://app.namor-ia.com/wp-content/plugins/elementor-pro/assets/js/frontend.min.js?ver=3.8.2	C:/Meus%20Sites/UP1-IA/app.namor-ia.com/wp-content/plugins/elementor-pro/assets/js/frontend.min3fd0.js	(from https://app.namor-ia.com/orgia/)
10:54:35	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Oct%202025%2013:54:34%20GMT	https://app.namor-ia.com/wp-content/plugins/elementor-pro/assets/js/preloaded-elements-handlers.min.js?ver=3.8.2	C:/Meus%20Sites/UP1-IA/app.namor-ia.com/wp-content/plugins/elementor-pro/assets/js/preloaded-elements-handlers.min3fd0.js	(from https://app.namor-ia.com/orgia/)
10:54:35	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Oct%202025%2013:54:35%20GMT	https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/img/loading.gif	C:/Meus%20Sites/UP1-IA/app.namor-ia.com/wp-content/plugins/ultimate-member/assets/img/loading.gif	(from https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/css/um-modal.min.css?ver=2.10.5)
10:54:36	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Oct%202025%2013:54:35%20GMT	https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/jquery-ui/images/ui-icons_444444_256x240.png	C:/Meus%20Sites/UP1-IA/app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/jquery-ui/images/ui-icons_444444_256x240.png	(from https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/jquery-ui/jquery-ui.min.css?ver=1.13.2)
10:54:36	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Oct%202025%2013:54:36%20GMT	https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/jquery-ui/images/ui-icons_555555_256x240.png	C:/Meus%20Sites/UP1-IA/app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/jquery-ui/images/ui-icons_555555_256x240.png	(from https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/jquery-ui/jquery-ui.min.css?ver=1.13.2)
10:54:36	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Oct%202025%2013:54:36%20GMT	https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/jquery-ui/images/ui-icons_ffffff_256x240.png	C:/Meus%20Sites/UP1-IA/app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/jquery-ui/images/ui-icons_ffffff_256x240.png	(from https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/jquery-ui/jquery-ui.min.css?ver=1.13.2)
10:54:36	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Oct%202025%2013:54:36%20GMT	https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/jquery-ui/images/ui-icons_777620_256x240.png	C:/Meus%20Sites/UP1-IA/app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/jquery-ui/images/ui-icons_777620_256x240.png	(from https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/jquery-ui/jquery-ui.min.css?ver=1.13.2)
10:54:37	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Oct%202025%2013:54:36%20GMT	https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/jquery-ui/images/ui-icons_cc0000_256x240.png	C:/Meus%20Sites/UP1-IA/app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/jquery-ui/images/ui-icons_cc0000_256x240.png	(from https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/jquery-ui/jquery-ui.min.css?ver=1.13.2)
10:54:37	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Oct%202025%2013:54:37%20GMT	https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/jquery-ui/images/ui-icons_777777_256x240.png	C:/Meus%20Sites/UP1-IA/app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/jquery-ui/images/ui-icons_777777_256x240.png	(from https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/jquery-ui/jquery-ui.min.css?ver=1.13.2)
10:54:37	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Oct%202025%2013:54:37%20GMT	https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/raty/font/raty.eot	C:/Meus%20Sites/UP1-IA/app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/raty/font/raty.eot	(from https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/raty/um-raty.min.css?ver=2.6.0)
10:54:38	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Oct%202025%2013:54:37%20GMT	https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/raty/font/raty.eot?	C:/Meus%20Sites/UP1-IA/app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/raty/font/ratyd41d.eot	(from https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/raty/um-raty.min.css?ver=2.6.0)
10:54:38	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Oct%202025%2013:54:38%20GMT	https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/raty/font/raty.svg	C:/Meus%20Sites/UP1-IA/app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/raty/font/raty.svg	(from https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/raty/um-raty.min.css?ver=2.6.0)
10:54:38	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Oct%202025%2013:54:38%20GMT	https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/raty/font/raty.ttf	C:/Meus%20Sites/UP1-IA/app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/raty/font/raty.ttf	(from https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/raty/um-raty.min.css?ver=2.6.0)
10:54:38	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Oct%202025%2013:54:38%20GMT	https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/raty/font/raty.woff	C:/Meus%20Sites/UP1-IA/app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/raty/font/raty.woff	(from https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/raty/um-raty.min.css?ver=2.6.0)
10:54:39	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Oct%202025%2013:54:38%20GMT	https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/legacy/fonticons/font/ionicons.eot?v=2.0.0	C:/Meus%20Sites/UP1-IA/app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/legacy/fonticons/font/ionicons28b5.eot	(from https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/legacy/fonticons/fonticons-ii.min.css?ver=2.10.5)
10:54:39	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Oct%202025%2013:54:39%20GMT	https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/legacy/fonticons/font/ionicons.woff?v=2.0.0	C:/Meus%20Sites/UP1-IA/app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/legacy/fonticons/font/ionicons28b5.woff	(from https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/legacy/fonticons/fonticons-ii.min.css?ver=2.10.5)
10:54:39	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Oct%202025%2013:54:39%20GMT	https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/legacy/fonticons/font/ionicons.ttf?v=2.0.0	C:/Meus%20Sites/UP1-IA/app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/legacy/fonticons/font/ionicons28b5.ttf	(from https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/legacy/fonticons/fonticons-ii.min.css?ver=2.10.5)
10:54:39	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Oct%202025%2013:54:39%20GMT	https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/legacy/fonticons/font/ionicons.svg?v=2.0.0	C:/Meus%20Sites/UP1-IA/app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/legacy/fonticons/font/ionicons28b5.svg	(from https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/legacy/fonticons/fonticons-ii.min.css?ver=2.10.5)
10:54:40	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Oct%202025%2013:54:39%20GMT	https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/legacy/fonticons/font/fontawesome-webfont.eot?v=4.2.0	C:/Meus%20Sites/UP1-IA/app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/legacy/fonticons/font/fontawesome-webfont78ce.eot	(from https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/legacy/fonticons/fonticons-fa.min.css?ver=2.10.5)
10:54:40	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Oct%202025%2013:54:40%20GMT	https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/legacy/fonticons/font/fontawesome-webfont.woff?v=4.2.0	C:/Meus%20Sites/UP1-IA/app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/legacy/fonticons/font/fontawesome-webfont78ce.woff	(from https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/legacy/fonticons/fonticons-fa.min.css?ver=2.10.5)
10:54:40	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Oct%202025%2013:54:40%20GMT	https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/legacy/fonticons/font/fontawesome-webfont.ttf?v=4.2.0	C:/Meus%20Sites/UP1-IA/app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/legacy/fonticons/font/fontawesome-webfont78ce.ttf	(from https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/legacy/fonticons/fonticons-fa.min.css?ver=2.10.5)
10:54:40	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Oct%202025%2013:54:40%20GMT	https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/legacy/fonticons/font/fontawesome-webfont.svg?v=4.2.0	C:/Meus%20Sites/UP1-IA/app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/legacy/fonticons/font/fontawesome-webfont78ce.svg	(from https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/legacy/fonticons/fonticons-fa.min.css?ver=2.10.5)
10:54:41	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Oct%202025%2013:54:40%20GMT	https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/img/loading-dots.gif	C:/Meus%20Sites/UP1-IA/app.namor-ia.com/wp-content/plugins/ultimate-member/assets/img/loading-dots.gif	(from https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/css/um-profile.min.css?ver=2.10.5)
10:54:41	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Oct%202025%2013:54:41%20GMT	https://app.namor-ia.com/orgia/OPR/	C:/Meus%20Sites/UP1-IA/app.namor-ia.com/orgia/OPR/index.html	(from https://app.namor-ia.com/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.32.2)
10:54:41	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Oct%202025%2013:54:41%20GMT	https://app.namor-ia.com/orgia/picker.js	C:/Meus%20Sites/UP1-IA/app.namor-ia.com/orgia/picker.js	(from https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/pickadate/picker.date.min.js?ver=3.6.2)
10:54:42	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Tue,%2007%20Oct%202025%2013:54:41%20GMT	https://app.namor-ia.com/orgia/GET	C:/Meus%20Sites/UP1-IA/app.namor-ia.com/orgia/GET	(from https://app.namor-ia.com/wp-content/plugins/ultimate-member/assets/libs/cropper/cropper.min.js?ver=1.6.1)
